[2025-07-19 16:57:59] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 27, 'op': 0, 'd': {'user_id': '1369774389809119365', 'timestamp': 1752929878, 'member': {'user': {'username': 'tiredbrainlet', 'public_flags': 0, 'primary_guild': None, 'id': '1369774389809119365', 'global_name': 'Phrog', 'display_name': 'Phrog', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'd6db0906cada57a617c9f633c9cbd8f9'}, 'roles': ['1395793067667361812'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-09T05:15:41.043000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1369677658727645254', 'guild_id': '1369675404239179796'}}
[2025-07-19 16:57:59] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-19 16:57:59] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-19 16:57:59] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-19 16:58:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 28, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-19T12:58:00.554000+00:00', 'pinned': False, 'nonce': '1396113851182743552', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1395793067667361812'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-09T05:15:41.043000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396113850725695528', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '-remove_animal penguin', 'components': [], 'channel_type': 0, 'channel_id': '1369677658727645254', 'author': {'username': 'tiredbrainlet', 'public_flags': 0, 'primary_guild': None, 'id': '1369774389809119365', 'global_name': 'Phrog', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'd6db0906cada57a617c9f633c9cbd8f9'}, 'attachments': [], 'guild_id': '1369675404239179796'}}
[2025-07-19 16:58:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-19 16:58:00] [DEBUG   ] discord.client: Dispatching event message
[2025-07-19 16:58:00] [DEBUG   ] discord.client: Dispatching event command
[2025-07-19 16:58:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 29, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-19T12:58:00.930000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1393056327143657565'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-11T02:28:30.247204+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396113852302757899', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Animal -penguin removed! Current animals: -elephant-bee-fish-otter-cat-frog', 'components': [], 'channel_type': 0, 'channel_id': '1369677658727645254', 'author': {'username': 'misterFrog', 'public_flags': 0, 'primary_guild': None, 'id': '1393054316947968110', 'global_name': None, 'display_name_styles': None, 'discriminator': '8049', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1369675404239179796'}}
[2025-07-19 16:58:01] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-19 16:58:01] [DEBUG   ] discord.client: Dispatching event message
[2025-07-19 16:58:01] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1369677658727645254/messages with {"content":"Animal -penguin removed! Current animals: -elephant-bee-fish-otter-cat-frog","components":[],"tts":false} has returned 200
[2025-07-19 16:58:01] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1369677658727645254/messages has received {'type': 0, 'content': 'Animal -penguin removed! Current animals: -elephant-bee-fish-otter-cat-frog', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-07-19T12:58:00.930000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1396113852302757899', 'channel_id': '1369677658727645254', 'author': {'id': '1393054316947968110', 'username': 'misterFrog', 'avatar': None, 'discriminator': '8049', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False}
[2025-07-19 16:58:01] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-07-19 16:58:08] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 29.
[2025-07-19 16:58:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 16:58:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 29.
[2025-07-19 16:58:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 16:59:31] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 29.
[2025-07-19 16:59:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:00:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 29.
[2025-07-19 17:00:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:00:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_MEMBER_UPDATE', 's': 30, 'op': 0, 'd': {'user': {'username': '.fmbot', 'public_flags': 65536, 'primary_guild': None, 'id': '356268235697553409', 'global_name': None, 'display_name': None, 'discriminator': '8173', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'f4d8ecc1a0ba7de3aeb2f177f3babcd5'}, 'roles': ['1369675580349485058'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-07T14:01:45.751164+00:00', 'guild_id': '1369675404239179796', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}}
[2025-07-19 17:00:24] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-19 17:00:24] [DEBUG   ] discord.client: Dispatching event user_update
[2025-07-19 17:00:24] [DEBUG   ] discord.client: Dispatching event member_update
[2025-07-19 17:00:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:00:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:01:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:01:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:02:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:02:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:02:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:02:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:03:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:03:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:04:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:04:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:05:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:05:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:05:42] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:05:42] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:06:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:06:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:07:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:07:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:07:46] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:07:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:08:27] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:08:27] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:09:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:09:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:09:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:09:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:10:31] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:10:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:11:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:11:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:11:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:11:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:12:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:12:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:13:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:13:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:13:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:13:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:14:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:14:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-19 17:15:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 30.
[2025-07-19 17:15:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
